transaction_id,user_id,transaction_amount,transaction_date,is_foreign_transaction,transaction_type
eb469b21-a283-42e8-9171-504fdf480004,134,1989.21,2022-10-03,0,purchase
0af875b2-43fe-4d09-9407-3daa68db3370,790,8268.14,2022-10-31,0,purchase
305c5d6f-0997-4b9a-9fdb-482df69d1805,247,1822.59,2023-02-23,1,purchase
22a7899d-0050-4cd8-8bff-35b38f6a5979,85,9662.17,2022-12-16,0,cash withdrawal
43995af3-021e-4689-b6c8-4263fae9bf9d,403,6005.58,2022-08-03,0,cash withdrawal
6c16a78b-3562-4347-ab71-5b347c923cab,55,9947.57,2022-07-31,1,refund
df5325cf-8255-4a9f-9b72-7254ef022c92,449,1542.72,2022-07-18,1,cash withdrawal
ad2aa94b-4258-428b-a23e-189b436770b2,874,4066.35,2022-09-22,0,purchase
c1463a0a-8763-4dcb-9db6-0efe740aa8ad,265,9052.87,2023-01-19,1,refund
cb53c44a-5126-48f2-978b-d9513adbd2b2,221,5528.55,2022-08-30,0,refund
696932ac-9349-466a-8588-15b3ed335d5f,873,1430.87,2023-01-18,0,refund
7ecbca9c-6b1b-4c03-8b7e-cd79cc1b0d55,418,699.85,2022-11-12,1,cash withdrawal
dc4de578-c194-43fe-b1f6-d38e4297bb04,462,1476.85,2023-05-31,0,refund
a06f2919-9b58-4ad0-9c3a-765aa8c649ab,958,5440.53,2023-03-04,1,cash withdrawal
2c77a125-91d5-4fdd-80eb-85a9eb7c5618,963,1787.66,2022-08-15,0,purchase
dbb2bf95-c376-4aa7-895d-603d8172b13b,898,7173.38,2022-09-25,1,cash withdrawal
744feff8-8257-4dd1-9d19-3891f04084d0,687,2415.78,2023-04-02,0,cash withdrawal
c1204784-51e5-4918-9f04-ea9f4505f98e,260,8542.86,2022-10-23,1,refund
3cb48481-b4f8-4d12-9b0d-c10e1ca48caf,63,4113.96,2023-04-27,0,purchase
89a29dad-5422-4d6d-8454-d1a5d4d8c52e,299,6868.47,2023-03-26,0,cash withdrawal
d88a2b67-22c2-4a83-b424-0302e48bb336,522,8813.43,2022-12-16,1,cash withdrawal
e3656653-4410-4892-b419-69621f8fa9dd,706,1060.66,2022-08-24,0,cash withdrawal
6cc0e350-f7c4-4cb2-a44d-3bc00572257e,48,7542.33,2023-04-18,1,cash withdrawal
fc30c77c-8f58-4d08-b5b9-17b18d84067f,741,7305.29,2022-07-25,1,refund
623d45f4-c1ef-4252-9b0c-6cadc9f12b09,489,4551.48,2023-04-30,0,refund
c691a1ad-455f-4af7-921d-637ad504882c,552,434.85,2023-03-15,1,cash withdrawal
33fe09e7-08fd-4865-9439-566ac402ba0b,196,7926.01,2022-10-05,0,purchase
80fe11cd-9734-4eb4-b550-d3f7f275de56,72,5264.77,2023-03-31,0,purchase
81db9a62-10a4-47d5-a6b1-7ece85d0cf83,563,8062.77,2022-12-17,0,purchase
7174bbc8-784a-4d02-8c62-6a8f349eb0da,91,3425.48,2023-02-17,1,cash withdrawal
83106b55-f638-400a-9bf0-e042bf567386,415,5407.87,2022-09-03,0,refund
679a9d56-36e6-422e-bbe9-cfb0bb77e34a,127,5269.42,2022-09-27,0,purchase
03908f5a-7312-4621-b992-ce54c2cfa589,374,2484.35,2023-04-27,0,refund
b7ab7799-3b88-46e6-9823-979040460d07,762,4963.4,2022-06-12,1,purchase
e9c3d371-9f68-4611-8330-57449ae416ba,301,9812.75,2022-07-22,0,purchase
316889f2-595f-4d20-b396-6a62f12c2046,156,32.91,2022-12-25,1,refund
6b4c2dac-df93-4659-a30c-e666d36e7cca,921,2237.51,2022-06-18,1,cash withdrawal
65599255-20b2-43ce-8b81-ea622fb0aeaa,966,4195.19,2022-07-30,0,refund
2ab7413d-c99b-4167-83b6-c14b59432577,464,9277.09,2022-06-24,1,cash withdrawal
a7bbc32d-115c-4802-8310-357dec801a6f,638,5019.88,2023-05-04,0,purchase
3b8e8a91-deb1-489a-9cc3-645f2b9e6568,714,9952.42,2023-05-22,1,refund
b962a064-08eb-4178-9c78-764015c211ca,315,2028.17,2023-02-17,0,refund
224a94a5-763a-4eaa-b340-fa855b2955f1,235,1512.43,2022-06-11,1,refund
10f809ac-478d-465f-8209-cac444be71b9,984,5641.29,2022-06-16,1,purchase
7ea7ccb8-b0ad-494d-b510-0bca0e7d25c3,571,9412.63,2023-03-03,0,purchase
45a917a0-b443-4813-96bf-e6459770d013,886,6206.25,2022-07-17,0,purchase
454e1370-28d8-4df4-b710-3c3f90a58dd6,545,4637.77,2022-10-31,1,purchase
d7169b2a-3d7d-4e1e-87e1-66e3ff71d401,257,1140.3,2023-01-08,1,cash withdrawal
9f130820-0f3b-45f9-9345-c526a4abce56,314,5896.18,2022-12-13,0,purchase
194a589d-4f3f-4e07-9dba-68eab6ef2c43,297,9115.23,2023-02-10,0,cash withdrawal
c02ac918-24ea-4f78-a4fa-350eec70d93a,386,6735.76,2022-09-24,1,refund
073593d1-7732-4dc5-b3be-01918b42acfc,618,9241.1,2023-01-23,1,purchase
7983efc0-8eda-45d9-bc41-c770baedb7ab,254,1658.11,2022-08-06,1,purchase
41797153-fba3-4051-a3c8-4474be919354,392,699.74,2023-05-11,1,refund
34664ef1-6828-425c-9307-b36eeeecde56,775,4426.96,2022-08-19,1,refund
fdea42aa-1400-4cbc-9f89-a98c2d6dc2cb,725,164.7,2022-12-18,1,refund
24e73747-cb1f-499b-8c6d-98a8d78c2051,466,223.66,2022-08-20,1,purchase
d516f81c-43d8-415f-8394-c4d84a240d4b,668,9615.08,2023-05-20,1,cash withdrawal
36c7b748-ac67-4695-a54b-b06cb1a33f6d,300,1131.36,2022-08-14,1,purchase
8898010d-1b9e-4c84-9984-8c746b51bda0,440,5697.4,2023-04-26,0,purchase
31425d81-0912-4ddc-8d36-d15b9f3204af,847,934.11,2022-10-05,1,refund
19664504-6e7e-4978-869d-7b0161f03b99,156,4188.73,2023-03-03,1,cash withdrawal
79927753-0cdd-4f92-b711-987961a8d644,600,3912.1,2022-06-13,1,refund
72dac793-663c-46c1-8bd0-d62526392221,311,471.52,2023-03-05,1,cash withdrawal
ef2b03e0-0e5b-4328-ab7a-523ea71dc051,614,9112.9,2023-06-05,0,cash withdrawal
0823e20b-08ff-4421-876e-e7c026c53162,351,5785.05,2023-01-25,1,purchase
3c87b498-cadc-4379-8788-e84755d10dfc,505,8322.13,2022-11-07,0,refund
b8b06743-6a02-41e2-8d76-6247e4acda19,41,2553.5,2022-07-31,0,cash withdrawal
3253f9fa-5c42-452b-923c-ddb611f0a923,125,7550.32,2022-11-14,1,refund
07fb3bdd-9559-4433-8b30-0329f55c12c6,515,8933.76,2022-06-12,1,purchase
9adbb8f1-79cd-459e-b700-2b6656c65adb,112,8586.69,2022-10-08,1,purchase
7eb3eae7-1885-448a-8f57-bc7507afb918,715,5998.89,2022-09-11,0,purchase
cc45e20c-f48f-454e-9562-c4f422f5b1a9,170,192.25,2023-01-13,1,purchase
cc6c7745-06a7-4afd-8327-aec2f737e8bc,977,3199.18,2022-12-05,0,purchase
16e7d97b-7623-4f14-9d86-a7ff375816cf,769,6418.39,2022-08-21,1,purchase
a7836218-08dc-45ef-8758-61c1c0acb3e0,484,26.89,2022-12-01,1,purchase
1bf1b7e1-17f1-4397-a905-fe7d2bf23fc0,180,4964.27,2022-08-27,0,cash withdrawal
90fdbb3e-6173-467d-9020-91168a608ef3,647,8238.88,2022-06-25,1,refund
e2751ce6-78fd-4b16-8262-8a03be4543f4,686,9263.12,2022-07-08,0,refund
247d2d52-7ee0-438e-a3cd-0cb1a7b3b6f9,76,1397.99,2022-08-20,1,cash withdrawal
d2d93f36-cde4-4f3a-8663-3c731eb51009,442,4850.23,2022-09-15,1,purchase
b5bef85b-ec0b-4ca6-9ec1-6a3450f35bb4,15,4082.56,2023-04-05,0,refund
cad743d3-6852-4038-be54-cdf1478205fd,662,85.69,2022-07-22,0,purchase
91c96744-1c67-44d6-bef8-6974ffb0f027,131,1438.88,2022-08-12,1,refund
f6e3c5f3-fe28-4bd9-8ec8-40008c128604,465,2404.7,2022-07-05,0,refund
746cff4e-019c-4251-9590-65fa795581fa,89,3752.21,2022-09-16,1,refund
0dc56a75-6835-4c7e-beb0-59ec4e6fc9d4,964,369.75,2022-08-04,1,cash withdrawal
4d315b7c-c273-473b-b9bf-cccad336a508,680,9094.14,2022-09-30,0,cash withdrawal
e70320bd-ee40-4f44-8959-4659db591d88,322,2211.78,2022-07-30,1,refund
17c48e8e-24eb-48de-9c4c-bcb42f04cf18,835,3025.33,2023-02-15,0,refund
57a25d1c-24e1-41d9-83f1-0ab765b63378,424,3709.1,2022-08-18,1,purchase
4516bb39-9674-4e86-a94f-82d936f4dd3b,28,855.66,2023-03-29,1,refund
bb8999fa-f450-45ad-a454-9c98151071bc,825,6310.31,2023-05-29,1,purchase
045b44d9-bafd-4834-aa10-ce87efbfb921,26,6101.88,2023-01-21,0,refund
d2c351c2-bded-4bba-8e1a-701945876487,114,7918.42,2022-11-29,0,refund
e220134e-7976-4bb0-97b2-abd8cc3effe9,369,7211.65,2022-08-18,1,purchase
354f7ca8-05c9-4f58-9df5-4a2160363d28,528,1176.06,2023-02-25,0,purchase
a0216b00-a43c-4dd5-abb0-c8a02ec0f10a,605,6017.58,2022-10-24,1,cash withdrawal
ec466708-3982-4dd4-9828-da8f50d8ae13,430,4601.2,2022-07-29,1,cash withdrawal
a6cbb287-1432-4972-a8b2-9ad37867340f,598,4515.2,2022-12-06,0,purchase
b85f0883-4cd3-4fc4-917e-cecb9a49192f,991,6289.18,2023-01-11,1,cash withdrawal
ad5835f3-f87e-413c-b873-6e59062bd6f0,978,6130.62,2022-07-31,0,cash withdrawal
d3c0d6c5-584e-4851-b2b1-58c745358d5a,438,5922.78,2023-03-04,1,purchase
59cb1e01-8a40-45cd-9597-b5085bed5760,916,2725.61,2022-07-22,0,purchase
1b13a85f-21a4-4c4a-897c-763b61dc1d58,394,8520.03,2022-07-20,1,refund
51d5d62b-1c45-4d81-aadb-b2fc9331653d,423,1300.59,2023-06-05,0,refund
d772aea9-ec14-4855-94d9-6516897a68c9,470,4478.34,2022-07-14,0,purchase
8a5db90b-6e0b-4459-8e30-36f32bb4ee38,753,573.43,2023-05-17,0,purchase
b3ff962e-c1e8-4da9-be4d-58c1679416cd,116,117.45,2022-09-27,1,refund
892e2973-cd65-4e9a-9b4d-6f3ebb859153,143,5486.69,2023-05-18,0,refund
8e562fbe-7a9d-4ea0-815b-4add69e34120,980,4593.15,2022-11-22,0,cash withdrawal
fb0cd85d-e886-48a4-a0f9-9296ca89b460,569,40.39,2022-12-25,1,purchase
36c1c052-207c-4173-abda-623faca9b4d8,393,4563.38,2022-12-06,0,cash withdrawal
e86928cd-0f0c-4156-bfc6-ce15611e5684,19,2522.35,2022-06-12,0,purchase
4fdcb645-44ec-49bb-8688-6817800d198e,253,4154.08,2022-12-03,1,purchase
bfcbaa55-82dc-486e-860c-fba54241e3eb,508,9702.81,2022-09-06,1,cash withdrawal
8eb7ae33-a848-496e-9224-2ae57035dec5,134,4643.21,2022-07-13,0,cash withdrawal
926730dc-1c0a-4411-9086-af36fa0a5de5,714,4690.64,2022-06-21,0,cash withdrawal
d8abc155-9ea5-4510-8aa4-b8377d9e3bb2,690,7761.3,2023-01-15,0,cash withdrawal
4cffa037-6feb-4d46-95f3-f9e12170ef53,770,5983.44,2022-06-25,1,cash withdrawal
bcaa8722-923f-420a-a756-84ce0ce3dcce,7,1599.85,2023-03-17,1,cash withdrawal
d2e9c930-eeec-475d-8772-36d0c39b7cb2,453,6379.31,2023-04-03,1,cash withdrawal
339c0ee9-f977-4e8f-b140-513be4cbbdb8,196,395.18,2022-11-08,0,refund
a0157233-baf9-4557-b642-35139ba143ac,491,8981.74,2022-07-28,0,refund
53770d9d-c911-4c27-b287-8723d5672f5d,511,228.62,2022-09-06,0,purchase
828648b4-44de-4376-8a53-3a1647527e22,762,7398.18,2022-11-25,1,refund
f35977e1-f1cd-451a-b2f4-c4b3453a2e55,740,7996.89,2022-06-24,1,cash withdrawal
3958289b-1e05-4c8a-a860-5c20811143a5,561,2968.5,2023-01-17,1,refund
518d38f8-6904-4328-871c-db5df728a97a,480,4130.97,2022-09-23,1,refund
b6e3f5d3-25e5-41c8-afff-74056e83766e,239,1571.1,2023-05-07,1,cash withdrawal
ff747a8a-10e0-4199-ab0d-5b1c027d8e84,417,7383.27,2022-08-12,0,refund
7dddf3dc-ba13-46b5-be54-b9d833057245,299,308.64,2023-03-02,0,cash withdrawal
ddc096d2-25fc-450a-be17-56edf0553964,724,8111.43,2022-06-14,0,cash withdrawal
0061a789-542f-4dd4-a714-e1a35bf9bfad,625,6756.91,2023-05-16,0,purchase
0081a704-37c2-40e3-82e8-a70035487cd7,443,2042.71,2022-07-02,1,refund
84dcff4d-8c6d-4cde-84a7-083d05476e17,293,6927.9,2022-11-02,0,refund
be6826d2-4aac-4fb6-8b14-5c963fa8a0e3,443,5061.03,2023-03-13,0,cash withdrawal
3d40f9b0-7414-4301-a73f-11ebfe7af953,57,5745.37,2023-01-25,1,refund
00dc1d6c-013c-4d7c-9cb8-40181c798fe1,703,7112.81,2022-12-26,0,refund
c734817f-c4a3-40a6-925d-5ff485664da4,941,458.57,2023-01-15,0,cash withdrawal
408b1ac0-1f0e-43aa-9709-0396ffd04fa6,908,8154.25,2022-07-25,1,purchase
05ecad50-00ad-4d8f-8c5e-c79b67fc50e0,667,3868.83,2023-01-20,1,refund
17a3f0be-d9b3-4816-9b1a-8e44f4774614,264,1544.29,2022-11-05,0,refund
a0b5e6c3-bdcb-4eb2-80c2-8c419155ed93,313,3782.01,2022-08-07,1,cash withdrawal
af7da5d4-238c-429d-bc2f-5047d205bba8,816,9757.67,2022-12-18,0,cash withdrawal
bdfe7f18-74ed-43ce-af0e-bfd3339839aa,64,1431.55,2023-04-27,0,purchase
f1f02b90-882c-4b08-ac5a-61d394fc2275,457,1506.06,2023-04-05,0,cash withdrawal
bd7177cf-75b7-4e0c-ba0c-a93f93c16428,894,2311.7,2023-03-14,0,purchase
0247b04d-6361-4032-8b73-633f9e269012,138,1237.63,2023-01-05,0,purchase
4cda028a-563b-4ab8-bba9-827bcb8f63c2,18,8443.45,2023-01-06,0,purchase
150b1760-f371-477e-97b7-98ecfd2e93ed,464,2213.67,2023-05-06,0,purchase
6cddab56-8c30-4073-a8e4-c8deddd98c67,94,7722.93,2022-12-12,1,cash withdrawal
3eb4a3ee-6375-4082-820d-2799fffe5b8b,136,2488.89,2022-06-24,0,purchase
98c2fc34-ebde-44e7-85e7-1b680cf832b3,99,7794.51,2023-04-21,1,refund
83da50ff-96e8-4593-b8f1-e1f4d7561954,223,4593.4,2022-09-24,1,refund
6f3f753b-3fc1-4984-b818-1f7aaf2e1558,919,2916.05,2022-07-25,0,cash withdrawal
d5c4b30a-b917-4922-98c6-a4ffe3ebebd7,722,6940.68,2022-09-11,1,cash withdrawal
edf83de2-151d-492c-b217-6085f3fddabb,288,1986.68,2022-07-16,1,cash withdrawal
517ec7c8-15cd-4d70-a1e3-afdf85fcfa18,14,391.96,2022-07-14,1,refund
a550a4d1-8e27-4044-9aa8-33b4a982d88e,15,8053.02,2022-10-30,0,purchase
8051d262-5468-4dcc-8256-dc8db1bdd56a,540,4215.23,2022-08-02,1,cash withdrawal
ce0b08ab-f67d-4488-92c5-d3d7c25cdea8,569,3452.72,2022-10-07,0,purchase
3069ae7c-04a6-4ca6-b908-017b266bb932,411,2888.96,2023-02-10,1,purchase
aa2bcaa7-d90d-448d-8e0f-3a5342809061,207,4040.27,2022-06-13,1,refund
52eddbdb-3415-43df-9cee-cd7b11838d86,665,425.72,2023-04-01,0,refund
693ee2d5-69b2-4a83-8719-94c93d3a79ab,657,3752.5,2022-06-20,1,refund
f185ea7c-6004-4d0d-9257-c31b724c5cd0,835,892.61,2023-01-18,1,refund
488bd31f-4019-475a-98e4-18359b7215f8,317,7746.52,2023-01-21,1,purchase
dcfca748-45f9-4eab-b43c-dbe2e3fc7221,621,741.89,2022-11-13,1,purchase
b7533ff5-25f5-4323-b10d-cbb76e93c789,117,7834.77,2022-06-29,1,purchase
23509275-8cef-44f4-8efd-cce718721154,126,1121.97,2022-09-20,0,refund
041aabfd-b894-4e59-a4da-b893e19896da,976,88.6,2023-04-19,1,purchase
8a00cf6f-c51e-41bd-b4d2-b22923a7cc57,866,1047.83,2023-05-28,0,cash withdrawal
26f712cc-81ca-4732-b04f-d83c17733d21,947,3226.55,2023-06-01,0,cash withdrawal
836a2e1d-38f5-4fd1-a711-fd9023451386,881,5576.41,2022-11-29,0,cash withdrawal
49fafbef-c45d-4840-ac25-30fa98b1d51e,817,3033.47,2022-06-09,1,cash withdrawal
641df3f9-e403-4bbb-b602-49b52637fce4,850,431.41,2022-08-02,0,refund
80343d4d-58be-484d-87e7-a66e089f4c42,71,4246.22,2023-05-19,0,refund
b056fa5a-4317-4be4-bf33-922b11ed5768,313,9148.12,2022-10-13,1,cash withdrawal
3a36fc4e-77b2-49e6-a2cd-2c19e7a33be5,632,5856.35,2023-04-11,1,refund
f88f7584-a31d-4d15-9bc7-6084e9a98188,734,2644.81,2022-08-22,1,cash withdrawal
f377071a-28e6-463b-8fc3-4028695db06d,749,3141.84,2023-06-05,0,cash withdrawal
7455c604-fee9-41f4-982d-45dc38e6a21b,243,5956.21,2022-06-15,1,refund
28d30ca3-1652-442c-8b6e-c9d50227e56b,687,2059.84,2023-02-04,0,cash withdrawal
8f5d0e9f-c586-443c-be13-d91c183e5726,370,2416.56,2022-08-02,1,purchase
1b705635-54fe-48cf-b383-1f178d399ec4,11,2471.09,2023-01-08,0,purchase
f03256d8-6b2e-458e-afc6-3d341dbefabd,579,8955.09,2022-07-05,0,purchase
a1ad0add-c94b-42db-ad3b-840da0db01ff,469,2436.46,2022-10-14,1,cash withdrawal
496ff6e3-0495-461f-9080-810858904829,423,4972.09,2023-02-22,0,purchase
1d4ac6f9-65c7-4b93-a46a-c676ddc45dd4,767,4418.3,2023-05-18,1,cash withdrawal
9a037182-76f3-404d-8f92-b3fb081df5b6,923,144.36,2022-08-15,0,cash withdrawal
6d2d2c6c-43b6-4a27-8e2d-79ba381487da,908,7254.96,2022-11-14,1,cash withdrawal
20b6a33c-15d3-44dc-8dc4-aa1006062b52,67,4404.12,2023-01-13,0,cash withdrawal
7551eb4f-24b0-462f-85ba-25043e0790f1,139,1793.65,2022-07-12,0,cash withdrawal
e104bf7a-b931-4771-96f8-9d9707957c4a,336,5264.6,2023-03-25,0,refund
fbcdcfde-3354-4803-acff-fc6be849c066,584,8242.5,2023-05-26,0,cash withdrawal
fd7e1648-bc29-4d8d-915b-3aca208d0d01,134,595.67,2023-06-03,0,cash withdrawal
59d12415-1192-438f-ad5e-020fa08cafbf,636,3092.1,2022-07-13,1,refund
e789ff69-a7a5-4a11-8784-781d20061fdb,52,7773.83,2022-09-19,1,refund
5fcf960e-b71f-4000-8848-31cef24e1445,942,6994.39,2022-06-13,0,cash withdrawal
6f6afbe1-6dec-4f06-bc45-0b7c7f6d19a8,682,464.91,2023-03-27,1,cash withdrawal
d09d1263-f4aa-45ac-b971-83ef5339e78d,162,3260.76,2023-04-04,1,refund
f93ad0a8-e9d7-4f8f-bb02-e930e4260ae1,604,4625.0,2023-03-28,1,refund
b9b436d3-61bf-4b71-8fe2-f0534230411e,941,5989.71,2022-06-26,0,refund
a7b414b4-4e32-4993-a014-ec53f87c318a,404,6401.9,2022-08-17,0,purchase
70972046-fa7c-4893-a4f2-95fce4d24857,362,943.67,2022-11-18,0,purchase
a24eae81-da25-44f2-b800-da79fcd1c3b7,71,6007.01,2022-10-03,0,refund
067070e0-f765-4613-9341-72ff620072e0,493,150.96,2022-07-20,1,refund
3c91accc-5538-4109-968e-8bf69f3df699,192,9819.0,2022-06-11,0,refund
be576fe1-b81c-44e5-bfcc-eb995daef60b,654,6518.02,2023-04-15,1,cash withdrawal
f6cb4071-3478-4d96-bba8-37a7a03c6494,464,1445.47,2023-03-20,0,purchase
261e5c4d-d868-4bc0-bde7-ca5a4f22fd57,739,3257.45,2022-09-17,1,cash withdrawal
f60ad0a3-8eee-4e95-9987-67113c20fe71,454,9921.15,2022-11-19,1,cash withdrawal
68eac538-ffc9-4f29-bdbd-40f015445902,274,1866.77,2023-01-02,1,purchase
515ea371-f0b1-4781-a9c6-49ec2b48a034,854,5979.49,2023-03-29,0,cash withdrawal
204fcbe4-adec-4f15-bfdc-2b0d19ffa018,98,9791.51,2023-04-25,1,purchase
2eeaf8b3-f3e5-418a-ab0d-bf1175770452,699,1614.17,2022-11-09,0,purchase
82673f9a-00f8-49de-bca3-39e873fbf312,393,3062.76,2022-11-08,1,refund
cf2a5746-b41e-4125-ab16-1276d8e8ea7d,151,764.02,2022-11-06,1,refund
b2e3e64b-ee8f-46ca-99e0-890fef58b690,766,5316.03,2023-04-09,1,cash withdrawal
db1df2c3-2713-4873-b3e4-613a6672cf51,771,8253.78,2022-07-29,1,cash withdrawal
f4d62658-139b-4c16-bbca-ebdc46abfedd,301,604.38,2023-06-03,1,cash withdrawal
e2459327-7122-4f95-a11b-2f5a9f14256f,130,7553.83,2022-11-14,0,cash withdrawal
82b91686-7126-4537-8bb8-14ccda3069f5,522,3518.14,2023-05-07,0,refund
9fa0aa69-ca44-424a-8502-0c28d824a59e,795,7497.49,2022-09-30,1,purchase
149ceebd-d472-411a-b792-a78a792a83f4,952,3972.17,2023-02-21,0,purchase
a39cd730-0f62-46f1-9403-ad3d28de68ab,968,2270.8,2022-08-28,0,refund
69ac030e-0958-46df-83d9-f8c35c922fa4,882,2634.88,2023-06-06,1,purchase
4da598e4-82a0-4460-8e68-210c1bddcbea,211,5828.72,2022-12-20,1,purchase
4d246ef6-fe50-42da-bbbe-4efe90ccd1e5,809,1280.6,2022-08-04,1,cash withdrawal
dd354aa4-502e-4598-bc3c-318220244fcf,758,7963.62,2022-09-22,1,cash withdrawal
0dbbd8ed-4ebe-47c3-b5a0-2595cfcb3ed7,375,7021.56,2022-10-06,0,cash withdrawal
bd29e827-e0f2-41dc-ab55-ae42b9def348,633,3023.71,2023-03-28,1,refund
f28dacb1-2701-46e4-8c35-00bd60df109a,461,5994.12,2022-07-21,1,purchase
ca66b8b7-5616-47a8-963d-cf6f269bded7,769,4502.03,2023-02-11,1,purchase
9ac725a7-40b6-4c17-97ee-15bc6ecd8788,970,4178.66,2023-03-22,0,cash withdrawal
5b5eed09-29e3-44bd-9b35-300dc04f4bd0,75,12.6,2022-09-16,0,cash withdrawal
0466b04d-2c0c-4e4b-8920-aae993283178,280,6474.51,2022-11-11,1,refund
cd104ac6-46c2-446e-b0e2-8479a8f0d513,577,5627.82,2022-09-26,0,cash withdrawal
c433c4f0-1683-441b-9180-1014a48fb9e9,130,6598.88,2022-07-27,1,refund
9cca1eda-b5d3-4eb6-abab-2bc719e012e5,245,3031.18,2022-12-17,0,purchase
8ce90fdf-8bf4-493a-b210-888fc62c13c3,393,9483.76,2022-07-10,1,refund
3fc38d4c-76ae-41ce-a591-855b87fc7d1a,125,4912.26,2022-06-09,0,cash withdrawal
3bc6c4e2-6dd5-446e-ab2f-4642db6fca27,435,7388.47,2022-10-06,0,cash withdrawal
9635dc67-ad5a-4575-965d-6ed039b05c64,931,2552.57,2023-04-11,0,cash withdrawal
dd2f1be8-dfda-4e67-801d-04d549999d27,298,2791.02,2022-12-21,1,cash withdrawal
1094f482-b959-470a-adc3-e080ce691f9d,678,8211.61,2022-12-31,1,purchase
cd26a22b-9631-45d0-86f8-60a9844e21a8,327,5468.18,2022-11-19,1,refund
67b80731-fe39-4e8d-85f0-604a896e5e77,123,6270.56,2022-11-13,1,refund
04ae6d5a-c62d-4b34-9dbd-67b14279c1cc,267,8003.67,2022-10-21,1,refund
19cb2d9e-d109-4d54-992c-c87dd8c4198d,897,272.91,2022-06-25,1,cash withdrawal
d0af7986-2937-47e9-9752-db082e86d47e,616,7363.53,2023-05-16,0,refund
a8112386-3231-4c66-8f9d-d5295efe70f7,733,2285.05,2023-03-27,0,purchase
b9e8ba00-cd59-455d-950f-1ad2476a4f1d,128,6781.05,2022-08-20,1,refund
1e53a5da-0780-43ee-9cfa-02a93f4435c3,804,3842.53,2023-03-11,1,refund
9c7e3507-4f9a-4528-8d0b-906366c5558f,751,9806.07,2023-03-24,0,purchase
0112ae15-6c83-4898-8723-f7f4f378c9ee,177,5721.12,2023-04-24,1,purchase
246c4e5b-7f25-4908-bd5e-1fbff22af6f6,449,1339.46,2022-07-18,1,refund
df4eba91-a450-404f-bae0-054db6a9e66b,182,1398.15,2022-12-22,1,refund
0ef6da2a-fcc9-4df1-8d88-fa936292ac6b,382,5355.39,2022-08-26,1,refund
b2e8f8bf-ffdf-4588-8ffe-d18429c491dd,651,9537.9,2022-08-26,1,cash withdrawal
8cfe8711-725c-4c5f-983c-96861ae38baa,937,3260.48,2023-04-26,1,cash withdrawal
e9944cd2-9ab9-4b79-9f76-385e979c2adc,650,2067.73,2022-06-28,0,refund
46a968c5-cebe-41c8-96e7-350e1486cd28,124,5236.79,2022-06-21,0,cash withdrawal
4c3d8a35-35b9-4983-8361-7d89f038419a,865,7499.67,2023-05-31,1,refund
1de50fa3-d033-4d5e-b98f-5e3fefd1422e,327,2000.85,2022-09-10,0,cash withdrawal
7f12e3cd-b09a-46e3-800d-ec5e1b6046ee,912,969.15,2023-03-26,0,refund
77756059-d298-404d-96f6-2fa119519ab3,485,6639.41,2023-03-31,1,purchase
0bab99ee-6a39-40da-8e05-cadda6f8a5ac,547,757.36,2023-04-08,1,purchase
a15e0655-e276-4b30-9ade-cee4bfcc8e33,572,5967.48,2023-03-30,1,purchase
27d49ec5-ed64-4014-a254-c6d16350eff7,677,1624.5,2023-03-31,0,refund
af09c66e-5ad2-4420-b09d-ba8afcd9915d,711,2608.44,2023-03-13,1,refund
fd998da8-c052-4da3-ba4f-169a9de9294d,26,2659.39,2022-06-28,0,cash withdrawal
1938bfc7-4224-41e9-81e0-2a64b8c52ae1,438,2154.08,2023-01-20,1,refund
fa6a2e9f-d86c-4321-88ee-e6b2a5e441cd,799,7510.39,2023-02-11,1,purchase
5422d954-861d-4a8f-924c-39a67776fc5d,512,5680.09,2023-05-11,1,cash withdrawal
a0f1963a-0269-471b-abd7-fd915d5a43aa,704,930.32,2022-07-25,0,purchase
70033ea7-f54c-427a-b4be-949b13b8fad4,387,2721.42,2022-10-19,1,purchase
2a67f030-87b5-4b85-9673-51cb39347843,97,3875.99,2023-03-10,1,cash withdrawal
ec3115d4-78f8-4bed-85cb-54651e8fada4,550,8660.96,2022-08-12,1,cash withdrawal
de02ad35-ad0e-4e1b-874a-c31d8ee068b6,810,7909.7,2023-04-30,0,refund
00e2f562-bea3-4d34-85c8-363f71926dfe,630,781.09,2022-12-09,1,purchase
99474e78-77cd-4b25-8786-140f2339df60,843,9198.6,2023-03-31,0,refund
77cb751d-3a08-4aae-b70e-19200e659eba,571,400.14,2022-07-22,0,cash withdrawal
6d3f9e04-1b14-42aa-aa5e-52e1f20bdb32,829,826.9,2022-06-19,1,cash withdrawal
1c6ef704-8311-4efc-b0b4-d74e8d72441d,773,7251.0,2023-04-07,1,purchase
d5b4c4a4-f9d7-49ad-b850-b7b19d95f5c5,53,2941.24,2022-08-08,0,purchase
ad45c94d-33ea-4f2f-a4cd-46e12139298b,32,4141.98,2023-01-26,0,purchase
a23cff90-968c-4275-8217-4dbbe10db2b1,874,698.97,2022-11-05,1,cash withdrawal
c65f72e4-7d8b-4291-bb2a-cbee405620d4,683,3158.9,2022-07-25,0,cash withdrawal
56bebe18-7c33-404f-b2ad-ddad8914d039,662,8836.08,2023-04-30,1,refund
e0d8b492-7289-4055-8a52-4e333a0807d8,539,8227.16,2022-11-18,1,refund
